R&D Spend,Administration Spend,Marketing Spend,state,Profit
139320,9573,38494,NY,18071.567282178836
115070,27950,20893,TX,17989.144512665353
90462,8936,42961,NY,15914.68200947172
25926,23933,25724,CA,6367.115403429699
13032,12407,36459,WA,1624.1093898187519
62949,24755,45178,CA,20576.685077320304
143445,12567,32772,CA,21557.100416907502
38141,9451,48066,WA,9223.050741306219
52801,29359,71141,WA,30173.126072971227
27041,16149,34385,TX,16707.59502000539
145473,14783,67924,NY,31329.18893436216
20292,23117,94153,CA,30116.84328089915
137107,16045,71362,CA,26457.94043679444
71601,29749,51791,NY,17232.81873017103
44774,16681,21414,TX,16420.71472813721
56538,18174,48503,NY,9516.80899645081
46537,15914,37624,CA,16004.540762527327
52640,22354,64405,NY,9669.485284167118
70018,13147,88368,CA,27066.793121840186
132854,8874,67484,NY,27397.989544381526
46948,12859,38995,NY,19881.26280201854
106250,24090,39672,CA,14101.914331528456
131987,13971,71683,NY,20726.300263837344
27962,21521,77140,NY,21966.680409002867
80842,5215,98826,WA,27630.856673360515
22513,28498,87621,CA,17589.106523280727
15647,19731,42892,WA,9346.159221286023
49630,15557,50398,NY,19581.51565642771
17056,13549,99066,TX,27600.014512844322
104310,14202,99215,CA,22779.069183616484
35379,17193,71218,CA,9393.326169771273
54094,18494,60126,WA,18559.85290366626
98181,8506,40476,WA,20865.58279196122
43318,21611,27360,WA,4507.855323282371
47710,14272,37371,TX,19152.994651833076
23320,18745,26171,CA,16565.83846590444
63556,28496,56751,CA,21068.190712066113
134602,22420,26817,WA,13020.246375147788
121553,22812,98462,NY,39882.53243027897
49149,11878,99270,WA,35241.9654526399
21933,18307,79220,TX,11919.738786941387
73620,13603,20098,WA,14034.72015360345
25550,17612,33668,CA,12942.086082072923
141761,22370,70235,TX,21370.692488010394
52944,23452,71862,WA,22361.937602878905
127421,22089,93779,NY,35921.135005930264
12393,26557,97168,WA,16394.710914888663
89190,6200,41028,NY,23144.633191668654
86922,28169,74051,TX,17613.12325140686
34875,26477,54543,CA,19293.188458250963
45674,23284,32252,TX,12957.821895950181
15131,27148,73945,TX,20070.46790867159
119285,9383,45364,TX,29990.01200176097
114646,23686,38818,WA,22508.18196727508
149720,24143,39589,TX,32064.406344568375
64343,14863,90161,WA,21508.92657155069
67105,10173,50177,WA,19118.42423089203
60099,29089,81698,WA,19848.886880394424
141094,28918,45276,NY,25975.4595126572
130090,26555,57490,TX,17355.391770672162
107443,15764,44558,TX,27792.469152097005
105960,13832,86008,CA,34726.568699887364
14909,16011,43207,NY,20280.46259236749
26543,19342,37399,NY,11301.924250494325
146139,23532,47432,WA,28009.423210502726
43472,25319,85342,WA,26395.748201462608
84902,22897,98279,WA,26721.341958791756
131137,22405,75150,NY,21754.37095876571
17798,24786,35699,NY,5431.873434263956
143873,18540,87354,TX,25040.769951564005
115868,29281,34531,CA,20454.872134646168
54283,18459,85083,TX,20869.22884596433
67630,7751,56229,CA,21825.167824217824
74788,14501,22858,TX,17654.958574067274
26915,10615,71696,NY,11428.882277371737
129526,7219,94067,WA,39541.65670423759
147661,6811,93056,TX,30892.70439954528
144657,11124,34033,CA,17041.3781000662
73944,19232,42146,WA,15096.155749643565
19633,28522,95298,TX,18843.914594898513
40092,7035,27055,TX,18760.96926470525
56953,14904,80280,NY,29634.726604040257
60716,29925,73694,TX,28722.516659541812
20717,15484,80548,TX,11182.728514777096
98621,19714,69158,NY,23062.094886104576
143940,14484,85859,WA,23417.683456546118
45518,12136,63010,TX,13019.19615556137
66980,6488,56622,NY,15555.854485463226
132290,14338,69855,NY,33423.62378023649
42065,23423,80597,TX,25563.9397267503
96844,9235,25193,NY,18670.915297312426
47071,5396,57975,WA,12526.44838194194
16988,8564,31838,WA,11420.456712615558
98628,28454,29422,WA,8672.146554660447
90498,11023,22663,TX,9218.379048122388
143116,17856,67496,CA,38662.457463101986
25054,26226,20384,NY,3519.0664877843838
93862,16222,37790,TX,18878.728601562656
91554,11602,64659,TX,27326.54694603502
81822,11209,20159,TX,13541.950483424484
